Company,Scenario,FI,CO,MM,LO,SD
Company A (7 Attributes),S1a,496,16,20,49,36
Company A (7 Attributes),S1b,19034,2706,762,494,1232
Company A (7 Attributes),S2,13612,1096,655,311,578
Company A (7 Attributes),S3,3293,630,392,303,246
Company A (7 Attributes),S4a,643,133,161,26,126
Company A (7 Attributes),S4b,124,3,11,6,28
Company B (7 Attributes),S1a,4213,1464,3248,1060,1123
Company B (7 Attributes),S1b,110423,59172,74034,40637,38043
Company B (7 Attributes),S2,21204,14969,32786,28339,5633
Company B (7 Attributes),S3,11007,6066,20883,14998,6048
Company B (7 Attributes),S4a,2628,486,4599,3847,1488
Company B (7 Attributes),S4b,602,94,523,389,606
Company B (21 Attributes),S1a,4151,859,2959,1140,1078
Company B (21 Attributes),S1b,112030,42522,69246,42654,36704
Company B (21 Attributes),S2,15569,18979,37149,26453,5551
Company B (21 Attributes),S3,11146,5995,18320,14111,5607
Company B (21 Attributes),S4a,2283,365,6386,4068,1647
Company B (21 Attributes),S4b,591,70,939,411,651
